training on cuda
loss 0.4105, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.881, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.411, train recall 0.882, time 3.7 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.411, train recall 0.881, time 4.0 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.411, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.411, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.411, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.411, train recall 0.882, time 4.0 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 4.0 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.7 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.9 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.7 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.7 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.9 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.7 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.9 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 4.0 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 4.0 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.9 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.9 sec
epoch 31, loss 0.4104, time 2334.8 sec:
train contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882
test  contact ratio 0.060, test  acc 0.911, test  prec 0.379, test  recall 0.731
loss 0.4134, contact ratio 0.059, train acc 0.921, train prec 0.422, train recall 0.876, time 3.8 sec
loss 0.4148, contact ratio 0.060, train acc 0.919, train prec 0.419, train recall 0.875, time 3.8 sec
loss 0.4183, contact ratio 0.060, train acc 0.918, train prec 0.414, train recall 0.870, time 3.8 sec
loss 0.4168, contact ratio 0.064, train acc 0.914, train prec 0.418, train recall 0.876, time 3.8 sec
loss 0.4148, contact ratio 0.066, train acc 0.911, train prec 0.417, train recall 0.882, time 3.8 sec
loss 0.4123, contact ratio 0.063, train acc 0.916, train prec 0.422, train recall 0.883, time 3.8 sec
loss 0.4087, contact ratio 0.062, train acc 0.918, train prec 0.425, train recall 0.888, time 3.8 sec
loss 0.4093, contact ratio 0.062, train acc 0.918, train prec 0.424, train recall 0.887, time 3.8 sec
loss 0.4098, contact ratio 0.062, train acc 0.918, train prec 0.421, train recall 0.886, time 3.8 sec
loss 0.4087, contact ratio 0.062, train acc 0.917, train prec 0.422, train recall 0.889, time 3.6 sec
loss 0.4093, contact ratio 0.060, train acc 0.918, train prec 0.416, train recall 0.885, time 3.8 sec
loss 0.4100, contact ratio 0.061, train acc 0.917, train prec 0.413, train recall 0.885, time 3.8 sec
loss 0.4103, contact ratio 0.060, train acc 0.917, train prec 0.412, train recall 0.885, time 3.8 sec
loss 0.4116, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.879, time 3.8 sec
loss 0.4116, contact ratio 0.059, train acc 0.918, train prec 0.409, train recall 0.879, time 3.8 sec
loss 0.4109, contact ratio 0.059, train acc 0.918, train prec 0.409, train recall 0.881, time 3.8 sec
loss 0.4110, contact ratio 0.058, train acc 0.919, train prec 0.409, train recall 0.880, time 3.8 sec
loss 0.4109, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.880, time 4.0 sec
loss 0.4104, contact ratio 0.058, train acc 0.919, train prec 0.411, train recall 0.881, time 3.9 sec
loss 0.4102, contact ratio 0.059, train acc 0.919, train prec 0.410, train recall 0.882, time 3.8 sec
loss 0.4106, contact ratio 0.059, train acc 0.918, train prec 0.409, train recall 0.882, time 3.8 sec
loss 0.4105, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.882, time 3.8 sec
loss 0.4104, contact ratio 0.059, train acc 0.917, train prec 0.407, train recall 0.883, time 3.8 sec
loss 0.4107, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.8 sec
loss 0.4109, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 4.0 sec
loss 0.4108, contact ratio 0.057, train acc 0.919, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4107, contact ratio 0.057, train acc 0.919, train prec 0.406, train recall 0.880, time 3.8 sec
loss 0.4106, contact ratio 0.057, train acc 0.920, train prec 0.406, train recall 0.880, time 3.8 sec
loss 0.4109, contact ratio 0.057, train acc 0.919, train prec 0.406, train recall 0.880, time 3.8 sec
loss 0.4108, contact ratio 0.058, train acc 0.919, train prec 0.406, train recall 0.881, time 4.0 sec
loss 0.4104, contact ratio 0.058, train acc 0.919, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4102, contact ratio 0.058, train acc 0.919, train prec 0.408, train recall 0.882, time 4.0 sec
loss 0.4104, contact ratio 0.058, train acc 0.919, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4107, contact ratio 0.057, train acc 0.919, train prec 0.407, train recall 0.880, time 3.9 sec
loss 0.4109, contact ratio 0.058, train acc 0.919, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.058, train acc 0.919, train prec 0.406, train recall 0.879, time 3.9 sec
loss 0.4115, contact ratio 0.058, train acc 0.919, train prec 0.406, train recall 0.879, time 3.7 sec
loss 0.4113, contact ratio 0.058, train acc 0.919, train prec 0.406, train recall 0.880, time 3.8 sec
loss 0.4116, contact ratio 0.058, train acc 0.919, train prec 0.405, train recall 0.879, time 3.9 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.7 sec
loss 0.4117, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4117, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4116, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.880, time 3.7 sec
loss 0.4115, contact ratio 0.058, train acc 0.919, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.880, time 3.8 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.8 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4110, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4110, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4109, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.882, time 3.8 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.882, time 3.8 sec
loss 0.4111, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 4.0 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.9 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.9 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.8 sec
loss 0.4115, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4118, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4117, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4117, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.7 sec
loss 0.4116, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4115, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4116, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4116, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.880, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.7 sec
loss 0.4111, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.7 sec
loss 0.4112, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.881, time 4.0 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.9 sec
loss 0.4111, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.917, train prec 0.405, train recall 0.881, time 3.7 sec
loss 0.4112, contact ratio 0.059, train acc 0.917, train prec 0.405, train recall 0.882, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.881, time 3.8 sec
loss 0.4112, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4115, contact ratio 0.058, train acc 0.917, train prec 0.405, train recall 0.881, time 3.9 sec
loss 0.4115, contact ratio 0.058, train acc 0.917, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.917, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4112, contact ratio 0.058, train acc 0.917, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4112, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4112, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.881, time 3.8 sec
loss 0.4112, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.881, time 3.8 sec
loss 0.4110, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.9 sec
loss 0.4111, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4110, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4110, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4110, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.8 sec
loss 0.4111, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.881, time 3.9 sec
loss 0.4109, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.882, time 3.8 sec
loss 0.4109, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4109, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.1 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4107, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4107, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.882, time 3.7 sec
loss 0.4108, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4107, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
loss 0.4107, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4109, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.882, time 4.1 sec
loss 0.4109, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4108, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4109, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.882, time 4.1 sec
loss 0.4109, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.882, time 4.1 sec
loss 0.4108, contact ratio 0.059, train acc 0.918, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4108, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.882, time 4.1 sec
loss 0.4108, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4108, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.883, time 4.1 sec
loss 0.4107, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.883, time 4.1 sec
loss 0.4107, contact ratio 0.059, train acc 0.917, train prec 0.406, train recall 0.883, time 4.0 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4107, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.882, time 4.0 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.405, train recall 0.882, time 4.1 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.1 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4109, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.1 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.0 sec
loss 0.4109, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 4.1 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.9 sec
loss 0.4108, contact ratio 0.058, train acc 0.918, train prec 0.406, train recall 0.882, time 3.8 sec
